Time;Heart Rate
12:55:00;111
12:55:05;110
12:55:10;107
12:55:15;105
12:55:20;103
12:55:25;102
12:55:40;110
12:55:45;111
12:55:50;108
12:55:55;104
12:56:00;105
12:56:05;107
12:56:10;106
12:56:20;107
12:56:30;106
12:56:45;106
12:56:50;105
12:57:00;102
12:57:05;101
12:57:10;100
12:57:15;97
12:57:20;95
12:57:25;96
12:57:30;97
12:57:35;96
12:57:45;98
12:57:50;96
12:57:55;93
12:58:00;92
12:58:10;98
12:58:15;100
12:58:20;102
12:58:25;105
12:58:30;105
12:58:40;106
12:58:45;105
12:58:50;102
12:58:55;103
12:59:00;105
12:59:10;107
12:59:15;110
12:59:20;112
12:59:25;115
12:59:30;116
12:59:35;117
12:59:40;118
12:59:45;116
12:59:50;114
12:59:55;112
13:00:00;108
13:00:05;104
13:00:15;109
13:00:20;113
13:00:25;116
13:00:30;116
13:00:40;117
13:00:45;115
13:00:50;113
13:00:55;112
13:01:00;110
13:01:10;113
13:01:15;117
13:01:20;104
13:01:25;108
13:01:30;110
13:01:35;111
13:01:40;110
13:01:45;106
13:01:50;107
13:01:55;101
13:02:05;102
13:02:10;103
13:02:15;105
13:02:20;107
13:02:25;102
13:02:30;98
13:02:35;97
13:02:40;96
13:02:55;95
13:03:10;95
13:03:15;94
13:03:20;92
13:03:25;91
13:03:30;89
13:03:40;90
13:03:45;89
13:03:50;88
13:03:55;87
13:04:00;89
13:04:15;89
13:04:20;90
13:04:30;91
13:04:35;90
13:04:45;91
13:04:55;92
13:05:00;91
