Time;Heart Rate
14:07:32;89
14:07:47;90
14:07:52;89
14:07:57;88
14:08:02;89
14:08:07;88
14:08:12;87
14:08:17;86
14:08:22;87
14:08:27;88
14:08:37;86
14:08:42;84
14:08:47;86
14:08:52;86
14:08:57;87
14:09:02;88
14:09:07;87
14:09:22;88
14:09:27;89
14:09:32;91
14:09:37;90
14:09:42;90
14:09:57;91
14:10:02;92
14:10:07;94
14:10:12;95
14:10:17;95
14:10:22;96
14:10:32;95
14:10:42;95
14:10:47;95
14:10:57;94
14:11:12;95
14:11:22;96
14:11:27;95
14:11:32;93
14:11:37;91
14:11:47;83
14:11:52;82
14:11:57;83
14:12:02;86
14:12:07;88
14:12:12;89
14:12:27;89
14:12:42;90
14:12:52;91
14:12:57;90
14:13:12;91
14:13:22;90
14:13:27;91
14:13:32;92
14:13:37;91
14:13:42;81
14:13:47;80
14:13:57;81
14:14:02;82
14:14:07;84
14:14:12;86
14:14:17;87
14:14:27;86
14:14:32;84
14:14:37;83
14:14:42;82
14:14:57;82
14:15:07;81
14:15:12;82
14:15:27;81
14:15:32;82
14:15:37;84
14:15:42;81
14:15:52;83
14:15:57;85
14:16:02;87
14:16:07;85
14:16:12;84
14:16:27;84
14:16:32;84
14:16:37;85
14:16:42;84
14:16:47;86
14:16:52;105
14:16:57;112
14:17:02;110
14:17:07;107
14:17:12;104
14:17:17;97
14:17:22;93
14:17:27;92
