Time,Heart Rate
11:43:04,109
11:43:09,112
11:43:24,113
11:43:29,114
11:43:39,112
11:43:44,111
11:43:49,110
11:43:54,111
11:43:59,108
11:44:04,106
11:44:09,105
11:44:14,106
11:44:24,107
11:44:29,106
11:44:34,105
11:44:39,103
11:44:44,103
11:44:54,105
11:44:59,111
11:45:04,113
11:45:09,114
11:45:19,112
11:45:24,110
11:45:34,111
11:45:39,112
11:45:44,111
11:45:49,110
11:45:54,106
11:45:59,110
11:46:04,112
11:46:14,115
11:46:19,113
11:46:29,111
11:46:34,109
11:46:44,108
11:46:49,104
11:46:54,101
11:46:59,102
11:47:04,101
11:47:09,105
11:47:14,106
11:47:19,104
11:47:24,102
11:47:29,103
11:47:44,102
11:47:49,103
11:47:54,99
11:47:59,97
11:48:09,96
11:48:14,95
11:48:29,95
11:48:39,93
11:48:49,97
11:48:59,98
11:49:04,100
11:49:09,101
11:49:14,100
11:49:24,101
11:49:29,100
11:49:39,101
11:49:44,101
11:49:49,100
11:49:54,99
11:50:09,99
11:50:14,100
11:50:24,101
11:50:34,102
11:50:39,105
11:50:44,108
11:50:49,107
11:50:59,106
11:51:09,105
11:51:14,106
11:51:19,105
11:51:24,104
11:51:29,105
11:51:34,103
11:51:39,102
11:51:44,100
11:51:49,97
11:51:54,95
11:51:59,93
11:52:09,96
11:52:14,97
11:52:29,99
11:52:39,101
11:52:44,102
11:52:49,100
11:52:54,99
