Time,Heart Rate
10:39:02,104
10:39:07,103
10:39:22,103
10:39:27,102
10:39:37,101
10:39:42,100
10:39:52,101
10:39:57,104
10:40:02,105
10:40:07,104
10:40:17,107
10:40:22,109
10:40:27,106
10:40:32,103
10:40:37,100
10:40:42,98
10:40:52,99
10:40:57,101
10:41:07,102
10:41:12,103
10:41:18,104
10:41:23,105
10:41:28,106
10:41:33,105
10:41:38,102
10:41:48,103
10:41:53,102
10:41:58,101
10:42:03,99
10:42:08,95
10:42:13,93
10:42:18,92
10:42:28,93
10:42:33,94
10:42:38,93
10:42:43,92
10:42:48,94
10:42:53,91
10:42:58,89
10:43:03,88
10:43:08,90
10:43:13,89
10:43:18,90
10:43:23,90
10:43:28,91
10:43:38,90
10:43:43,91
10:43:48,90
10:43:53,91
10:44:03,92
10:44:13,91
10:44:18,90
10:44:23,92
10:44:28,90
10:44:33,94
10:44:38,92
10:44:43,91
10:44:48,90
10:45:03,89
10:45:08,88
10:45:13,89
10:45:18,90
10:45:23,89
10:45:28,88
10:45:33,89
10:45:38,88
10:45:43,89
10:45:58,90
10:46:13,89
10:46:23,90
10:46:28,91
10:46:38,92
10:46:43,94
10:46:48,95
10:46:53,95
10:46:58,97
10:47:03,99
10:47:08,101
10:47:23,100
10:47:33,101
10:47:48,107
10:47:53,105
10:47:58,103
10:48:03,101
10:48:08,102
10:48:23,103
10:48:28,102
10:48:33,99
10:48:38,98
10:48:43,101
10:48:48,100
10:48:53,101
10:48:58,104
